Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
370,7/4/2016 21:10,7/4/2016 21:17,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24622,Subscriber,1980,1
377,7/4/2016 21:10,7/4/2016 21:17,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24671,Subscriber,1984,2
340,7/4/2016 21:23,7/4/2016 21:28,3194,McGinley Square,40.72533993,-74.06762213,3201,Dey St,40.737711,-74.066921,24655,Subscriber,1987,1
847,7/4/2016 21:24,7/4/2016 21:38,3192,Liberty Light Rail,40.7112423,-74.0557013,3194,McGinley Square,40.72533993,-74.06762213,24664,Subscriber,1993,1
1366,7/4/2016 21:25,7/4/2016 21:47,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,24530,Subscriber,1991,1
1131,7/4/2016 21:26,7/4/2016 21:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3207,Oakland Ave,40.7376037,-74.0524783,24587,Subscriber,1976,2
2019,7/4/2016 21:26,7/4/2016 22:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3215,Central Ave,40.7467299,-74.0492509,24590,Subscriber,1986,2
2077,7/4/2016 21:27,7/4/2016 22:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24500,Customer,,0
2060,7/4/2016 21:27,7/4/2016 22:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24539,Customer,,0
1346,7/4/2016 21:36,7/4/2016 21:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.72759597,-74.04424731,24589,Subscriber,1964,1
548,7/4/2016 21:37,7/4/2016 21:46,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24577,Subscriber,1984,1
552,7/4/2016 21:37,7/4/2016 21:46,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24492,Subscriber,1983,2
1240,7/4/2016 21:38,7/4/2016 21:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.72759597,-74.04424731,24506,Customer,,0
825,7/4/2016 21:38,7/4/2016 21:52,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,24437,Customer,,0
1009,7/4/2016 21:39,7/4/2016 21:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,24442,Subscriber,1992,1
967,7/4/2016 21:39,7/4/2016 21:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24616,Subscriber,1984,1
337,7/4/2016 21:40,7/4/2016 21:46,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24472,Subscriber,1984,1
976,7/4/2016 21:49,7/4/2016 22:06,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24480,Subscriber,1989,2
958,7/4/2016 21:49,7/4/2016 22:05,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24395,Subscriber,1990,1
420,7/4/2016 21:50,7/4/2016 21:57,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,24389,Subscriber,1987,1
643,7/4/2016 21:51,7/4/2016 22:02,3215,Central Ave,40.7467299,-74.0492509,3215,Central Ave,40.7467299,-74.0492509,24583,Subscriber,1989,1
1189,7/4/2016 22:02,7/4/2016 22:22,3203,Hamilton Park,40.72759597,-74.04424731,3196,Riverview Park,40.7443187,-74.0439909,24589,Subscriber,1964,1
1120,7/4/2016 22:02,7/4/2016 22:21,3203,Hamilton Park,40.72759597,-74.04424731,3196,Riverview Park,40.7443187,-74.0439909,24506,Customer,,0
247,7/4/2016 22:13,7/4/2016 22:17,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24650,Subscriber,1977,1
1173,7/4/2016 22:14,7/4/2016 22:33,3203,Hamilton Park,40.72759597,-74.04424731,3210,Pershing Field,40.74267714,-74.05178863,24495,Customer,,0
175,7/4/2016 22:17,7/4/2016 22:19,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24443,Subscriber,1989,1
390,7/4/2016 22:17,7/4/2016 22:24,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24458,Subscriber,1984,2
402,7/4/2016 22:21,7/4/2016 22:27,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24455,Subscriber,1972,1
1077,7/4/2016 22:23,7/4/2016 22:41,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,24465,Subscriber,1984,1
225,7/4/2016 22:27,7/4/2016 22:31,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24615,Subscriber,1989,1
212,7/4/2016 22:27,7/4/2016 22:31,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24472,Subscriber,1988,1
598,7/4/2016 22:37,7/4/2016 22:47,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,24589,Subscriber,1971,1
369,7/4/2016 22:40,7/4/2016 22:47,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24534,Subscriber,1979,1
232,7/4/2016 22:55,7/4/2016 22:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24522,Subscriber,1985,1
234,7/4/2016 22:55,7/4/2016 22:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24520,Subscriber,1987,2
186,7/4/2016 23:13,7/4/2016 23:16,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24520,Subscriber,1997,1
181,7/4/2016 23:13,7/4/2016 23:16,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24522,Subscriber,1989,2
168,7/4/2016 23:17,7/4/2016 23:19,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24559,Subscriber,1981,1
108,7/4/2016 23:28,7/4/2016 23:30,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,24470,Customer,,0
183,7/4/2016 23:34,7/4/2016 23:37,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24584,Subscriber,1992,1
167,7/4/2016 23:34,7/4/2016 23:37,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24643,Subscriber,1992,1
143,7/4/2016 23:37,7/4/2016 23:39,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24612,Subscriber,1994,1
628,7/4/2016 23:48,7/4/2016 23:59,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24388,Subscriber,1990,1
284,7/5/2016 0:12,7/5/2016 0:16,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24634,Subscriber,1973,1
267,7/5/2016 0:12,7/5/2016 0:16,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24391,Subscriber,1990,2
234,7/5/2016 1:12,7/5/2016 1:15,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24609,Subscriber,1984,1
182,7/5/2016 3:28,7/5/2016 3:31,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24436,Subscriber,1983,1
932,7/5/2016 3:48,7/5/2016 4:03,3217,Bayside Park,40.69865054,-74.08207968,3186,Grove St PATH,40.71958612,-74.04311746,24414,Subscriber,1983,1
195,7/5/2016 4:45,7/5/2016 4:48,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24594,Subscriber,1987,1
502,7/5/2016 4:55,7/5/2016 5:03,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24589,Subscriber,1990,1
712,7/5/2016 5:26,7/5/2016 5:38,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,24435,Subscriber,1984,2
250,7/5/2016 5:55,7/5/2016 5:59,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24616,Subscriber,1989,2
201,7/5/2016 5:55,7/5/2016 5:59,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24443,Subscriber,1977,2
200,7/5/2016 6:00,7/5/2016 6:03,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24472,Subscriber,1968,1
346,7/5/2016 6:01,7/5/2016 6:06,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24716,Subscriber,1978,1
393,7/5/2016 6:01,7/5/2016 6:08,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24587,Subscriber,1977,1
150,7/5/2016 6:02,7/5/2016 6:05,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24617,Subscriber,1974,1
274,7/5/2016 6:07,7/5/2016 6:11,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24664,Subscriber,1989,2
414,7/5/2016 6:16,7/5/2016 6:23,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24469,Subscriber,1967,1
421,7/5/2016 6:21,7/5/2016 6:28,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24534,Subscriber,1986,1
65,7/5/2016 6:21,7/5/2016 6:22,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24622,Subscriber,1986,2
582,7/5/2016 6:21,7/5/2016 6:31,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,24536,Subscriber,1994,2
261,7/5/2016 6:34,7/5/2016 6:39,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24407,Subscriber,1989,1
188,7/5/2016 6:37,7/5/2016 6:40,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24528,Subscriber,1974,1
263,7/5/2016 6:44,7/5/2016 6:48,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24609,Subscriber,1986,1
186,7/5/2016 6:49,7/5/2016 6:52,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24520,Subscriber,1976,2
259,7/5/2016 6:50,7/5/2016 6:54,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24562,Subscriber,1982,1
491,7/5/2016 6:54,7/5/2016 7:02,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24596,Subscriber,1970,1
1124,7/5/2016 6:54,7/5/2016 7:13,3196,Riverview Park,40.7443187,-74.0439909,3183,Exchange Place,40.7162469,-74.0334588,24506,Subscriber,1975,1
1080,7/5/2016 6:56,7/5/2016 7:14,3201,Dey St,40.737711,-74.066921,3202,Newport PATH,40.7272235,-74.0337589,24396,Subscriber,1979,1
131,7/5/2016 6:56,7/5/2016 6:59,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24684,Subscriber,1982,2
340,7/5/2016 6:57,7/5/2016 7:02,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24402,Subscriber,1974,2
522,7/5/2016 7:02,7/5/2016 7:11,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24627,Subscriber,1991,1
579,7/5/2016 7:03,7/5/2016 7:12,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24417,Subscriber,1956,1
510,7/5/2016 7:04,7/5/2016 7:12,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,24573,Subscriber,1992,1
415,7/5/2016 7:05,7/5/2016 7:12,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24472,Customer,,0
645,7/5/2016 7:06,7/5/2016 7:17,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1989,1
266,7/5/2016 7:06,7/5/2016 7:10,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24614,Subscriber,1989,1
420,7/5/2016 7:11,7/5/2016 7:18,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,24457,Subscriber,1988,1
1064,7/5/2016 7:12,7/5/2016 7:30,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24706,Subscriber,1984,1
1296,7/5/2016 7:15,7/5/2016 7:37,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24441,Customer,,0
145,7/5/2016 7:17,7/5/2016 7:20,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24682,Subscriber,1984,1
345,7/5/2016 7:19,7/5/2016 7:25,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24615,Subscriber,1969,1
229,7/5/2016 7:19,7/5/2016 7:23,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24496,Subscriber,1989,1
847,7/5/2016 7:21,7/5/2016 7:35,3215,Central Ave,40.7467299,-74.0492509,3186,Grove St PATH,40.71958612,-74.04311746,24590,Subscriber,1989,1
390,7/5/2016 7:22,7/5/2016 7:28,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24559,Subscriber,1990,1
608,7/5/2016 7:22,7/5/2016 7:32,3196,Riverview Park,40.7443187,-74.0439909,3195,Sip Ave,40.73074263,-74.06378388,24470,Subscriber,1990,1
448,7/5/2016 7:25,7/5/2016 7:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24388,Subscriber,1978,2
308,7/5/2016 7:27,7/5/2016 7:32,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24614,Subscriber,1968,1
1239,7/5/2016 7:28,7/5/2016 7:49,3201,Dey St,40.737711,-74.066921,3184,Paulus Hook,40.7141454,-74.0335519,24714,Subscriber,1981,1
271,7/5/2016 7:29,7/5/2016 7:33,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24617,Subscriber,1981,1
389,7/5/2016 7:30,7/5/2016 7:37,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24632,Subscriber,1989,1
1032,7/5/2016 7:31,7/5/2016 7:48,3220,5 Corners Library,40.73496102,-74.05950308,3220,5 Corners Library,40.73496102,-74.05950308,24530,Subscriber,1991,1
311,7/5/2016 7:31,7/5/2016 7:37,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24528,Subscriber,1983,1
587,7/5/2016 7:34,7/5/2016 7:44,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24644,Subscriber,1974,1
213,7/5/2016 7:36,7/5/2016 7:40,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24479,Subscriber,1988,2
303,7/5/2016 7:37,7/5/2016 7:42,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24596,Subscriber,1981,2
971,7/5/2016 7:37,7/5/2016 7:54,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,24516,Subscriber,1984,1
123,7/5/2016 7:38,7/5/2016 7:40,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,24699,Subscriber,1990,1
171,7/5/2016 7:39,7/5/2016 7:41,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24569,Subscriber,1984,1
617,7/5/2016 7:39,7/5/2016 7:49,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24455,Subscriber,1981,1
424,7/5/2016 7:44,7/5/2016 7:51,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24470,Subscriber,1983,1
439,7/5/2016 7:44,7/5/2016 7:51,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24666,Subscriber,1993,0
765,7/5/2016 7:44,7/5/2016 7:57,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,24523,Subscriber,1984,1
165,7/5/2016 7:44,7/5/2016 7:47,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24594,Subscriber,1973,1
481,7/5/2016 7:46,7/5/2016 7:54,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,25012,Subscriber,1990,1
548,7/5/2016 7:48,7/5/2016 7:57,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24723,Subscriber,1977,2
157,7/5/2016 7:48,7/5/2016 7:51,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24548,Subscriber,1968,1
639,7/5/2016 7:48,7/5/2016 7:59,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24495,Subscriber,1978,2
168,7/5/2016 7:50,7/5/2016 7:53,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24584,Subscriber,1985,1
266,7/5/2016 7:50,7/5/2016 7:55,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24484,Subscriber,1985,2
640,7/5/2016 7:51,7/5/2016 8:01,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24531,Subscriber,1989,1
358,7/5/2016 7:51,7/5/2016 7:57,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24432,Subscriber,1982,1
459,7/5/2016 7:51,7/5/2016 7:59,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24614,Subscriber,1956,1
646,7/5/2016 7:53,7/5/2016 8:04,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24689,Subscriber,1959,1
157,7/5/2016 7:54,7/5/2016 7:56,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24577,Subscriber,1979,1
300,7/5/2016 7:55,7/5/2016 8:00,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24609,Subscriber,1987,1
345,7/5/2016 7:56,7/5/2016 8:01,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1985,1
359,7/5/2016 7:56,7/5/2016 8:02,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3205,JC Medical Center,40.71653978,-74.04963791,24430,Subscriber,1986,1
1137,7/5/2016 7:58,7/5/2016 8:17,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24571,Subscriber,1982,1
315,7/5/2016 7:58,7/5/2016 8:04,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24534,Subscriber,1982,1
155,7/5/2016 7:59,7/5/2016 8:02,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24494,Subscriber,1990,1
290,7/5/2016 7:59,7/5/2016 8:04,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24572,Subscriber,1979,1
1057,7/5/2016 8:03,7/5/2016 8:20,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24558,Subscriber,1969,1
225,7/5/2016 8:03,7/5/2016 8:07,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24575,Subscriber,1984,1
174,7/5/2016 8:04,7/5/2016 8:07,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24498,Subscriber,1985,2
269,7/5/2016 8:04,7/5/2016 8:09,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24475,Subscriber,1970,1
353,7/5/2016 8:04,7/5/2016 8:10,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24589,Subscriber,1984,1
417,7/5/2016 8:05,7/5/2016 8:12,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24655,Subscriber,1962,1
396,7/5/2016 8:09,7/5/2016 8:16,3190,Garfield Ave Station,40.71046702,-74.0700388,3190,Garfield Ave Station,40.71046702,-74.0700388,24474,Subscriber,1991,1
617,7/5/2016 8:10,7/5/2016 8:20,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24719,Subscriber,1991,2
645,7/5/2016 8:11,7/5/2016 8:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24722,Subscriber,1977,2
1458,7/5/2016 8:12,7/5/2016 8:36,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24617,Subscriber,1985,1
538,7/5/2016 8:12,7/5/2016 8:21,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24612,Subscriber,,0
1046,7/5/2016 8:12,7/5/2016 8:30,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24669,Subscriber,1989,1
331,7/5/2016 8:13,7/5/2016 8:19,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24627,Subscriber,1989,1
227,7/5/2016 8:14,7/5/2016 8:17,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24603,Subscriber,1990,1
752,7/5/2016 8:14,7/5/2016 8:26,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24624,Subscriber,1976,1
599,7/5/2016 8:15,7/5/2016 8:25,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24521,Subscriber,1976,2
1004,7/5/2016 8:15,7/5/2016 8:32,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24607,Subscriber,1982,1
669,7/5/2016 8:16,7/5/2016 8:27,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24590,Customer,,0
1036,7/5/2016 8:16,7/5/2016 8:33,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978,-74.04963791,24486,Subscriber,1980,1
205,7/5/2016 8:17,7/5/2016 8:21,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24522,Subscriber,1997,1
199,7/5/2016 8:18,7/5/2016 8:21,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24663,Subscriber,1989,2
315,7/5/2016 8:18,7/5/2016 8:23,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24544,Subscriber,1980,1
1322,7/5/2016 8:18,7/5/2016 8:40,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24655,Subscriber,1991,1
492,7/5/2016 8:19,7/5/2016 8:27,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24632,Subscriber,1967,2
647,7/5/2016 8:19,7/5/2016 8:30,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24621,Subscriber,1980,1
466,7/5/2016 8:19,7/5/2016 8:27,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24534,Subscriber,1983,1
76,7/5/2016 8:20,7/5/2016 8:21,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24528,Subscriber,1981,1
459,7/5/2016 8:20,7/5/2016 8:28,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24550,Subscriber,1977,1
366,7/5/2016 8:20,7/5/2016 8:26,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24407,Subscriber,1977,1
