Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
587,12/2/2015 16:19,12/2/2015 16:29,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24683,Subscriber,1968,1
614,12/2/2015 16:25,12/2/2015 16:35,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24511,Subscriber,1967,1
542,12/2/2015 16:27,12/2/2015 16:36,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24668,Subscriber,1972,2
297,12/2/2015 16:39,12/2/2015 16:44,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24442,Subscriber,1960,1
272,12/2/2015 16:41,12/2/2015 16:46,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24666,Customer,,0
607,12/2/2015 16:56,12/2/2015 17:06,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,24513,Subscriber,1970,1
802,12/2/2015 16:59,12/2/2015 17:12,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24505,Subscriber,1976,1
155,12/2/2015 16:59,12/2/2015 17:01,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24393,Subscriber,1981,2
359,12/2/2015 17:00,12/2/2015 17:06,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24483,Subscriber,1986,1
470,12/2/2015 17:02,12/2/2015 17:10,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,24456,Subscriber,1984,1
339,12/2/2015 17:04,12/2/2015 17:10,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24519,Subscriber,1973,1
588,12/2/2015 17:09,12/2/2015 17:19,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24668,Subscriber,1971,2
141,12/2/2015 17:10,12/2/2015 17:13,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24685,Subscriber,1983,1
353,12/2/2015 17:12,12/2/2015 17:18,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24584,Subscriber,1974,1
1314,12/2/2015 17:13,12/2/2015 17:35,3202,Newport PATH,40.7272235,-74.0337589,3193,Lincoln Park,40.7246051,-74.07840595,24403,Subscriber,1985,1
415,12/2/2015 17:13,12/2/2015 17:20,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24549,Subscriber,1975,1
1571,12/2/2015 17:22,12/2/2015 17:48,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,24551,Subscriber,1976,1
668,12/2/2015 17:26,12/2/2015 17:37,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24668,Subscriber,1977,1
428,12/2/2015 17:29,12/2/2015 17:36,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24599,Subscriber,1973,1
548,12/2/2015 17:30,12/2/2015 17:39,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24686,Subscriber,1990,1
878,12/2/2015 17:34,12/2/2015 17:49,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24439,Customer,,0
437,12/2/2015 17:35,12/2/2015 17:43,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24656,Subscriber,1974,1
849,12/2/2015 17:41,12/2/2015 17:55,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,24450,Subscriber,1990,1
645,12/2/2015 17:44,12/2/2015 17:55,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24493,Subscriber,1980,1
764,12/2/2015 17:47,12/2/2015 18:00,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24560,Subscriber,1959,1
307,12/2/2015 17:51,12/2/2015 17:57,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24630,Subscriber,1978,2
529,12/2/2015 17:57,12/2/2015 18:06,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24666,Subscriber,1986,1
550,12/2/2015 18:01,12/2/2015 18:10,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24503,Subscriber,1983,1
504,12/2/2015 18:01,12/2/2015 18:09,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24519,Subscriber,1991,1
516,12/2/2015 18:02,12/2/2015 18:11,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24585,Subscriber,1956,1
317,12/2/2015 18:02,12/2/2015 18:08,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24624,Subscriber,1979,1
473,12/2/2015 18:02,12/2/2015 18:10,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24602,Subscriber,1976,1
1100,12/2/2015 18:05,12/2/2015 18:23,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074263,-74.06378388,24622,Subscriber,1960,1
387,12/2/2015 18:05,12/2/2015 18:12,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24675,Subscriber,1988,1
330,12/2/2015 18:07,12/2/2015 18:13,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,22556,Subscriber,1976,1
977,12/2/2015 18:08,12/2/2015 18:24,3192,Liberty Light Rail,40.7112423,-74.0557013,3207,Oakland Ave,40.7376037,-74.0524783,24581,Subscriber,1985,2
614,12/2/2015 18:09,12/2/2015 18:20,3193,Lincoln Park,40.7246051,-74.07840595,3189,West Side Light Rail,40.714402,-74.0887723,24412,Subscriber,1986,1
180,12/2/2015 18:13,12/2/2015 18:16,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,24642,Subscriber,1981,1
360,12/2/2015 18:16,12/2/2015 18:22,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24519,Subscriber,1991,1
569,12/2/2015 18:17,12/2/2015 18:26,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24392,Subscriber,1970,1
254,12/2/2015 18:18,12/2/2015 18:22,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.0524783,24454,Subscriber,1981,1
304,12/2/2015 18:22,12/2/2015 18:27,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,22556,Subscriber,1976,1
249,12/2/2015 18:23,12/2/2015 18:27,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24641,Subscriber,1979,1
315,12/2/2015 18:24,12/2/2015 18:30,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,24468,Subscriber,1990,1
366,12/2/2015 18:25,12/2/2015 18:31,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24510,Subscriber,1988,1
457,12/2/2015 18:26,12/2/2015 18:34,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24424,Subscriber,1980,1
200,12/2/2015 18:27,12/2/2015 18:30,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24506,Subscriber,1981,1
281,12/2/2015 18:30,12/2/2015 18:35,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24387,Subscriber,1979,1
200,12/2/2015 18:32,12/2/2015 18:35,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,24422,Subscriber,1984,1
734,12/2/2015 18:33,12/2/2015 18:46,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24510,Subscriber,1976,1
751,12/2/2015 18:36,12/2/2015 18:49,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24703,Subscriber,1956,1
492,12/2/2015 18:38,12/2/2015 18:46,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24654,Subscriber,1983,1
377,12/2/2015 18:40,12/2/2015 18:46,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24684,Subscriber,1968,1
632,12/2/2015 18:40,12/2/2015 18:51,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24601,Subscriber,1976,1
596,12/2/2015 18:42,12/2/2015 18:52,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,22556,Subscriber,1976,1
249,12/2/2015 18:43,12/2/2015 18:47,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24606,Subscriber,1976,1
154,12/2/2015 18:44,12/2/2015 18:47,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24547,Subscriber,1986,1
202474,12/2/2015 18:45,12/5/2015 2:59,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,24645,Subscriber,1970,2
310,12/2/2015 18:45,12/2/2015 18:51,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24446,Subscriber,1993,2
185,12/2/2015 18:45,12/2/2015 18:49,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24631,Subscriber,1979,1
278,12/2/2015 18:46,12/2/2015 18:50,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24625,Subscriber,1984,1
162,12/2/2015 18:48,12/2/2015 18:50,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24445,Subscriber,1989,1
864,12/2/2015 18:51,12/2/2015 19:05,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24594,Subscriber,1977,2
238,12/2/2015 18:51,12/2/2015 18:55,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24425,Subscriber,1980,2
261,12/2/2015 18:54,12/2/2015 18:59,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24419,Subscriber,1970,1
399,12/2/2015 18:54,12/2/2015 19:01,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,22556,Subscriber,1954,2
454,12/2/2015 18:56,12/2/2015 19:03,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24625,Subscriber,1962,1
201,12/2/2015 18:58,12/2/2015 19:02,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24684,Subscriber,1972,1
440,12/2/2015 18:59,12/2/2015 19:06,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24622,Subscriber,1964,1
204,12/2/2015 18:59,12/2/2015 19:02,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24395,Subscriber,1989,1
861,12/2/2015 18:59,12/2/2015 19:14,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24537,Subscriber,1988,1
250,12/2/2015 19:00,12/2/2015 19:04,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24506,Subscriber,1981,1
812,12/2/2015 19:00,12/2/2015 19:13,3194,McGinley Square,40.72533993,-74.06762213,3210,Pershing Field,40.74267714,-74.05178863,24606,Customer,,0
103,12/2/2015 19:04,12/2/2015 19:05,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24471,Subscriber,1976,1
283,12/2/2015 19:04,12/2/2015 19:08,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1983,1
188,12/2/2015 19:05,12/2/2015 19:08,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24677,Subscriber,1980,1
309,12/2/2015 19:05,12/2/2015 19:11,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24578,Subscriber,1973,1
311,12/2/2015 19:09,12/2/2015 19:14,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24625,Subscriber,1981,1
344,12/2/2015 19:10,12/2/2015 19:15,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24624,Subscriber,1984,1
563,12/2/2015 19:10,12/2/2015 19:19,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24597,Subscriber,1987,1
423,12/2/2015 19:13,12/2/2015 19:20,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24650,Subscriber,1987,1
392,12/2/2015 19:17,12/2/2015 19:24,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24608,Subscriber,1954,1
407,12/2/2015 19:20,12/2/2015 19:26,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,24620,Subscriber,1990,1
2592,12/2/2015 19:21,12/2/2015 20:05,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,24611,Subscriber,1984,1
401,12/2/2015 19:28,12/2/2015 19:35,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24446,Subscriber,1986,1
156,12/2/2015 19:30,12/2/2015 19:32,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24557,Subscriber,1986,1
451,12/2/2015 19:31,12/2/2015 19:38,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,24556,Subscriber,1962,1
362,12/2/2015 19:32,12/2/2015 19:38,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24612,Subscriber,1979,1
368,12/2/2015 19:41,12/2/2015 19:47,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24556,Subscriber,1984,1
187,12/2/2015 19:45,12/2/2015 19:48,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24448,Subscriber,1992,1
269,12/2/2015 19:50,12/2/2015 19:54,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24640,Subscriber,1976,1
293,12/2/2015 19:58,12/2/2015 20:03,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,24620,Subscriber,1961,1
646,12/2/2015 20:00,12/2/2015 20:11,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24456,Subscriber,1973,1
321,12/2/2015 20:02,12/2/2015 20:07,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24705,Subscriber,1977,1
400,12/2/2015 20:02,12/2/2015 20:09,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24556,Subscriber,1963,1
1105,12/2/2015 20:07,12/2/2015 20:25,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24677,Subscriber,1982,1
247,12/2/2015 20:08,12/2/2015 20:12,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24501,Subscriber,1982,1
275,12/2/2015 20:14,12/2/2015 20:19,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24436,Subscriber,1972,1
512,12/2/2015 20:18,12/2/2015 20:26,3209,Brunswick St,40.7241765,-74.0506564,3220,5 Corners Library,40.73496102,-74.05950308,24529,Subscriber,1988,1
2020,12/2/2015 20:18,12/2/2015 20:52,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24560,Subscriber,1962,1
333,12/2/2015 20:21,12/2/2015 20:27,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,24444,Subscriber,1990,1
441,12/2/2015 20:23,12/2/2015 20:30,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24577,Subscriber,1985,1
334,12/2/2015 20:28,12/2/2015 20:33,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24677,Subscriber,1982,1
307,12/2/2015 20:32,12/2/2015 20:38,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24686,Subscriber,1979,1
100,12/2/2015 20:39,12/2/2015 20:41,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24591,Subscriber,1988,1
81,12/2/2015 20:39,12/2/2015 20:41,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24501,Subscriber,1978,1
72,12/2/2015 20:46,12/2/2015 20:47,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24501,Subscriber,1970,1
406,12/2/2015 20:46,12/2/2015 20:53,3220,5 Corners Library,40.73496102,-74.05950308,3209,Brunswick St,40.7241765,-74.0506564,24529,Subscriber,1988,1
494,12/2/2015 20:47,12/2/2015 20:55,3220,5 Corners Library,40.73496102,-74.05950308,3215,Central Ave,40.7467299,-74.0492509,24388,Subscriber,1977,1
1011,12/2/2015 20:48,12/2/2015 21:05,3188,NJCU,40.7101087,-74.0858489,3211,Newark Ave,40.72152515,-74.04630454,24426,Subscriber,1968,1
451,12/2/2015 20:49,12/2/2015 20:56,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24591,Subscriber,1984,2
690,12/2/2015 20:49,12/2/2015 21:01,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,23831,Subscriber,1983,1
1235,12/2/2015 20:49,12/2/2015 21:10,3183,Exchange Place,40.7162469,-74.0334588,3196,Riverview Park,40.7443187,-74.0439909,24634,Subscriber,1984,1
330,12/2/2015 20:55,12/2/2015 21:00,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24684,Subscriber,1991,1
285,12/2/2015 21:01,12/2/2015 21:06,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24711,Subscriber,1984,1
549,12/2/2015 21:01,12/2/2015 21:10,3220,5 Corners Library,40.73496102,-74.05950308,3193,Lincoln Park,40.7246051,-74.07840595,24674,Subscriber,1986,2
241,12/2/2015 21:04,12/2/2015 21:08,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24479,Subscriber,1976,1
203,12/2/2015 21:06,12/2/2015 21:10,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24544,Subscriber,1978,1
1328,12/2/2015 21:13,12/2/2015 21:35,3211,Newark Ave,40.72152515,-74.04630454,3197,North St,40.752559,-74.044725,24426,Subscriber,1994,1
1400,12/2/2015 21:14,12/2/2015 21:37,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24453,Subscriber,1985,1
226,12/2/2015 21:16,12/2/2015 21:20,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24656,Subscriber,1975,1
412,12/2/2015 21:26,12/2/2015 21:33,3220,5 Corners Library,40.73496102,-74.05950308,3215,Central Ave,40.7467299,-74.0492509,24411,Subscriber,1983,1
522,12/2/2015 21:27,12/2/2015 21:36,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24536,Subscriber,1992,1
556,12/2/2015 21:29,12/2/2015 21:38,3220,5 Corners Library,40.73496102,-74.05950308,3215,Central Ave,40.7467299,-74.0492509,24404,Subscriber,1987,1
483,12/2/2015 21:36,12/2/2015 21:44,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24514,Subscriber,1979,1
406,12/2/2015 21:45,12/2/2015 21:52,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24631,Subscriber,1988,2
973,12/2/2015 21:46,12/2/2015 22:02,3186,Grove St PATH,40.71958612,-74.04311746,3200,MLK Light Rail,40.7111305,-74.0788855,24599,Subscriber,1986,1
313,12/2/2015 21:53,12/2/2015 21:58,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24555,Subscriber,1974,1
283,12/2/2015 21:53,12/2/2015 21:58,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24393,Subscriber,1988,2
145,12/2/2015 21:55,12/2/2015 21:57,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24699,Subscriber,1972,1
397,12/2/2015 22:04,12/2/2015 22:11,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,24557,Subscriber,1983,1
156,12/2/2015 22:07,12/2/2015 22:10,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24535,Subscriber,1963,1
536,12/2/2015 22:07,12/2/2015 22:16,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24636,Subscriber,1986,1
1016,12/2/2015 22:09,12/2/2015 22:26,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24405,Subscriber,1982,1
357,12/2/2015 22:20,12/2/2015 22:26,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24495,Subscriber,1981,1
266,12/2/2015 22:21,12/2/2015 22:26,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24594,Subscriber,1988,2
136,12/2/2015 22:22,12/2/2015 22:24,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24504,Subscriber,1985,1
178,12/2/2015 22:26,12/2/2015 22:29,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24420,Subscriber,1964,1
385,12/2/2015 22:28,12/2/2015 22:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24687,Subscriber,1961,1
2114,12/2/2015 22:31,12/2/2015 23:07,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24636,Customer,,0
35334,12/2/2015 22:32,12/3/2015 8:20,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24401,Customer,,0
291,12/2/2015 22:56,12/2/2015 23:01,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24711,Subscriber,1962,1
290,12/2/2015 23:03,12/2/2015 23:08,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24687,Subscriber,1988,1
400,12/2/2015 23:04,12/2/2015 23:11,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24395,Subscriber,1989,1
160,12/2/2015 23:09,12/2/2015 23:11,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24699,Subscriber,1970,1
411,12/2/2015 23:20,12/2/2015 23:27,3215,Central Ave,40.7467299,-74.0492509,3215,Central Ave,40.7467299,-74.0492509,24601,Subscriber,1989,1
532,12/2/2015 23:40,12/2/2015 23:49,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24636,Subscriber,1991,1
408,12/2/2015 23:58,12/3/2015 0:04,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24530,Subscriber,1971,2
1355,12/3/2015 1:09,12/3/2015 1:32,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,24438,Subscriber,1977,2
565,12/3/2015 2:24,12/3/2015 2:34,3185,City Hall,40.7177325,-74.043845,3190,Garfield Ave Station,40.71046702,-74.0700388,24387,Subscriber,1988,1
